reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
b03d6df1-333d-47bf-a038-a678a87aa4c9,Istina Wasis pambukaningsih,https://play-lh.googleusercontent.com/a/ACg8ocLRin1FvEe2WOHS1NvrXAIWwMU_QhtwDd24RmrbgcP4vrK7eQ=mo,Selalu puas belanja di shopee pengiriman cepat.. kurirnya ramah.. kalaupun ada keterlambatan pasti ditukar sama bonus2 ... pokoknya puas dg shopee,5,4,3.39.13,2024-12-03 04:57:25,"Setuju bangetttt Kak, apalagi ditambah voucher gratis ongkirnya yg bikin betah belanja dari rumah aja. Moga makin betah ya belanja di Shopee. Jangan lupa selalu pantengin promo menariknya di sosmed resmi & aplikasi Shopee. Kalo kakak ada kendala atau pertanyaan terkait shopee boleh DM ke Sosmed kita @Shopee_id/@Shopeecare ya. Happy shopping ^XL",2024-12-03 05:08:53,3.39.13
2d5da8c0-cdd9-472d-9569-701944ca700e,Dayatt AIV TJS,https://play-lh.googleusercontent.com/a-/ALV-UjWIaaGfSSLDPxNQd35TdPq5cA-WyBMd8D04pSgk4_y83lZhCYWQ,"Dari bintang 5 turun ke bintang 2. Pedagang tipu-tipu makin banyak di oren, khususnya di elektronik seperti hp. Meskipun co via live tidak meyakinkan hasil yang datang tidak sesuai pesanan. Video unboxing belum jamin 100% bisa retur ya karna ulah tipu-tipu, ulasan banyak belum jamin produk oke ternyata ulasan bisa pakai sp4m.",2,4,3.38.35,2024-12-13 15:51:42,"Hi kak, maaf ya sudah buat kmu gak nyaman terkait kendala kamu. Agar bisa aku bantu, infoin detail kendala kamu dan sreenshot kendalanya ke kami melalui DM Instagram @shopee_id/@shopeecare_id. Stay safe ^NT",2024-12-13 16:13:07,3.38.35
d0321a48-06d2-4765-8e9d-a89488772a75,Pilot Kelana,https://play-lh.googleusercontent.com/a-/ALV-UjWo6-sb7FEh9-nxOoZ0HnTY-0oIhjGSJfBkTJw6jlCtkg1l-EZe,"Banyak oknum pedagang yang tidak jelas Diaplikasi ini,mohon dipantau min jika melanggar langsung blok saja akunnya,banyaknya oknum pedagang yng tidak jelas dalam keterangan foto juga dekripsi lapak yng tidak sesuai Dan yng pada akhirnya merugikan pengguna yang baru karna terkecoh dengan foto,ini satu masukan dari saya sebagai pengguna lama,terima kasih sebelumnya,",3,54,3.38.35,2024-11-28 18:22:13,"Hi kak, maaf udah bikin kamu gak nyaman, terkait kendala kamu mimin sarankan kamu bisa menggunkaan fitur laporkan pengguna ya, untuk pengeceakan lebih lanjut Mohon hubungi kami dengan memberikan screenshot review ini melalui Live Chat atau DM ke Social Media kita @Shopee_id / @Shopeecare ya ^EC",2023-07-24 06:12:43,3.38.35
ba115114-17a4-4866-8078-0409d37e7665,Hamdan Khohar,https://play-lh.googleusercontent.com/a/ACg8ocIN04Cr0p1Tz7JzLDyBvbsSvEkp2SwY-RhTPv2WBJXjt_a5dg=mo,Sangat mempermudah urusan perbelanjaan dan bisa menghemat waktu sangat membantu pula dari segi barang yang susah di dapatkan dari daerah terdekat pokonya 🌟 5,5,3,3.38.35,2024-12-06 15:14:36,"Hi kak , makasih ya untuk bintang 5 dan reviewnya. Aku ikut seneng deh dengan kepuasan kakak. Moga selalu setia sama Shopee ya kak. Yuk buruan cek Shopee biar ga ketinggalan promo-promo menarik. Jangan ragu hubungin aku di DM IG @Shopee_id ya kalo ada kendala/pertanyaan lain. Have a great day^JD",2024-12-06 16:50:52,3.38.35
09dda169-4afe-4eda-b692-0cdc03b0b841,Eva Sari,https://play-lh.googleusercontent.com/a-/ALV-UjWyNYh2iGMeu4LIaMamaMSZuy7RWjC2GxmPL5wb8mGDuNh6EA8,"Super lambattt...pengiriman dari spx nya sendiri. Entah kenapa sekarang klo pesan barang dari shopee, pengiriman nya ngga dapat ekspedisi jnt, spx terussss. Ngga suka👎👎👎👎👎. Spx tu lambatttttttt bgt. Lama2 klo gini mnding belanja nya dari t*k t*k shop aja.",2,37,3.38.35,2024-12-01 05:04:42,"Hallo kak, maaf ya kak udah bikin ga nyaman. Shopee selalu berupaya untuk meningkatkan pelayanan kepada pengguna maupun ke penjual yah kak dan akan selalu berusaha memberikan yang terbaik. untuk pengecekan lebih lanjut boleh infokan detail kendala, username dan no pesanan ke DM Sosmed kita @Shopee_id / @Shopeecare ya.ditunggu^HS",2024-12-01 06:34:04,3.38.35
bead8aef-a174-4c6b-941d-18b145520c8e,Syahrani Yand,https://play-lh.googleusercontent.com/a-/ALV-UjXcBHqcFMzFU2qwFBBnA6MOgCd_fu7IkonPYzWaxGE_ARx8q9c7,"Akhir² ini susah order barang karena rata² barang pilihan kurir j&t di disable. Yg ada selalu spx. Tolong aktifkan semua ekspedisi, agar gampang dipilih sesuai daerah yang di jangkau ekspedisi.",3,18,3.38.35,2024-12-05 04:30:18,"Hai kak maaf ya udh bikin ga nyaman terkait kendala pilihan jasa kirim pengiriman. Aku bantu infoin ya kak, kakak bs memilih ekspedisi pengiriman scr spesifik sblm klik Buat Pesanan dg ketentuan Penjual sudah mengaktifkan jasa kirim tsb. Kalau msh ada kendala kakak bisa DM IG di @Shopee_id ya kak . Sehat selalu ^XB",2024-12-05 05:32:21,3.38.35
ff10d611-c298-4954-90cf-6a01bc84b3e5,Nani Safitri (Anani),https://play-lh.googleusercontent.com/a-/ALV-UjVC3h2UiC4Q0i-8GvcwFn5-JUctqtw7Ct7wXbN_KjkpSjdx-bja,Setelah afdet ke shopee 9.9 tambah menarik dan banyak sekali yg dilirik semua yg saya mau ada di shopee semua harga terjangkau dan mudah cepat pengiriman barang nya.. dan bagus hasil akhir.. Maju terus shopee.. Saya senang bisa bayar apapun beli pulsa paket data Dll.. 🤩🤩🤩 Makasih 🙏,5,21,3.38.35,2024-12-04 09:53:01,"Aaaw, terbaik nih kak Nani udah review kece buat Shopee. Nyaman terus yaa pakai aplikasi Shopee. Langsung meluncur yuuk buat ceki-ceki update dari mimin di @shopee_id & hubungi mimin di Call Center di 08001500702 atau Live Chat kl ada pertanyaan. Stay happy 😁 ^OX",2022-09-10 13:00:20,3.38.35
6a93783f-d6bf-410c-8387-d6285d694fd9,Tes Ok,https://play-lh.googleusercontent.com/a-/ALV-UjW7XEJi8wDuCeNoh9oPJcEwxgTxGXZYGZGdOWlHMQF4AlEXo1lG,"Saya pernah belanja di shopee dgn pembayaran cod,tapi si kurir gak pernah antar pesanan saya sampai di rumah, si kurir banyak alasan,jauh lah,penerima gak ada di tempat lah, sangat kecewa",1,6,3.38.35,2024-12-03 09:01:45,,,3.38.35
afcda821-217f-42cc-8fe3-2046458f2ed1,shanty kurniasari,https://play-lh.googleusercontent.com/a-/ALV-UjU9-26vfFiHLJ0joX2Xza1LkATax7PBu1qLAMEckHKndVIXtkI,Saya pelanggan setia Shopee... Akhir2 ini ongkir nya mahal sekali di bikin banyak promo dan gratis ongkir ya... Biar Shopee tambah maju dan sukses.... Dari semua nya sdh bagus cm masa lah ongkir dan promo saja.... Semoga bermanfaat....,5,0,3.40.11,2024-12-20 16:09:42,Hi kak aku saranin kakak bsia membuka promo pada halaman voucher kakak ya . Jika kakak kedepanya mengalami kendala terkait Shopee bisa DM aku ya kak,2024-12-20 18:04:20,3.40.11
4a86026c-8aad-4549-a8c2-81a8419cd1b2,sultan s,https://play-lh.googleusercontent.com/a/ACg8ocJgqA9pwhZZ_p3f1ja3LXuMMSSHFMBI5togMDElNYyqvcAq6Q=mo,"Semua layanan dari shope kalau saya nilai baik tapi 1 yang saya ingin ajukan karna banyak yang mengeluh soal spaylater tentang keterlambatan awal bulan tolong Bisakan untuk mengatur dengan sendiri untuk bayar jatuh tempo nya karna bayar nya tidak semua orang punya di waktu tepat untuk awal bulan terutama yang gajian kerjanya tidak di awal bulan Punya uang,saya harap anda bisa mengerti",3,2,3.38.35,2024-12-09 02:54:48,"Hi kak, maaf ya buat kakak ga nyaman terkait pembayaran tagihan SPaylater, Setiap Pengguna SPayLater memiliki tanggal jatuh tempo yang berbeda yang sudah ditentukan saat pertama kali aktivasi Spayater ya kak, Untuk pengecekan lebih lanjut kakak bisa bisa DM IG @shopee_id . Stay safe ^SM",2024-12-09 03:57:09,3.38.35
45947ec2-2fe5-4288-82b5-e6e1b58a1149,Teguh Ozil,https://play-lh.googleusercontent.com/a/ACg8ocLk3bDE8QCnNQqyea2xVGGAryIilsCtw9vLh-E-EMa0Cukz7Q=mo,"memang bagus sih aplikasi shopee ini, jadi bisa sering belanja disini dengan banyak promo, bayar listrik, Pdam. Tapi SAYANG, saya sudah pengajuan S-Paylater kira-kira sekitar 30 an kali. Tapi tidak pernah di Acc. Lucu nya, sering pembayaran diarahkan pakai S-Paylater karena Promo diskonnya besar. Tapi kenapa pengajuan S-Paylater nya dipersulit ?",2,24,3.38.35,2024-11-29 11:06:25,,,3.38.35
1afa28d1-41f9-47ca-8da1-acdbbdfedb5e,ENDIN KUSRIANANDA,https://play-lh.googleusercontent.com/a-/ALV-UjVhDU0sF972INGjdktfB1uHKTO0VTBVOsn-MZMtp6eq-8U6zdv4,"Banyak bug nya makin kesini updetanya, buka shopee video tiba2 berhenti Mulu, tolong perbaiki, sudah paling terbaru versinya, & sudah gunain data Telkomsel 50GB & sudah di coba d wifi rumah juga, internet lancar jaya smua, tapi masih nutup tiba2 klo mu posting video shopee, solusinya gmn? Parah!!!",1,13,3.39.17,2024-12-15 13:29:12,"Hi Kak, maaf ya untuk kendala aplikasi yang kurang baik. Aku saranin Kakak memperbarui aplikasi Shopee ya, pastiin juga jaringan internet dalam keadaan yang stabil dan lakukan Clear Cache pada aplikasi Shopeemu ya. Kalo masih ada kendala atau pertanyaan lain terkait Shopee bisa DM ke Social Media kita @Shopee_id / @Shopeecare ya🙏^NB",2024-10-17 06:15:28,3.39.17
91fb488b-6931-4afb-b3a1-ecca9262e6e6,Zaki Ah nur alifa,https://play-lh.googleusercontent.com/a/ACg8ocLbBY2Vbkwn4V1HHhRq34OHSYu3-Rc1UDt-Ep5UECF_i5ZIZw=mo,Bagus shope bisa bantu ketika mau beli lewat shope playter.... Bisa di kredit atau di talangin... Sama kalau butuh bisa pinjam.. Saran saya perbaiki lagi aplikasi sistem shope.ketika buka aplikasi mau cari produk apa aja lemot aplikasinya.perbaiki lagi yh sistem aplikasi sophe....terima kasih buat semua,5,395,3.38.35,2024-12-07 22:48:19,"Hi Kak, maaf ya untuk kendala aplikasi yang kurang baik. Aku saranin pastiin Kakak sudah memperbarui aplikasi Shopee, pastiin juga jaringan internet dalam keadaan yang stabil dan lakukan Clear Cache pada aplikasi Shopeemu. Kalo masih ada kendala lain terkait Shopee bisa DM ke Social Media kita @Shopee_id/@Shopeecare_id. Have a nice day^KY",2024-12-07 23:26:11,3.38.35
742e4a61-1827-4378-a0be-f09e2f4c2879,retno handayani,https://play-lh.googleusercontent.com/a/ACg8ocKHycpJjPNA-1TQECmvGAp9QXvfuehz4tp5lWGkAUwhXLP04Q=mo,"Saya suka tapi........ Aplikasinya lama jadinya buang buang kouta saya,,,,, bisa tidak tolong di cepatkan sedikit saya jadi bosen nungguin kan saya mau belanja 😔😞jadi gk bisa belanja 😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔😔 kecewa rasanya",4,5,3.38.35,2024-12-06 04:55:12,"Hi kak retno handayani, maaf ya udah buat kecewa. Shopee selalu memberikan pelayanan yg terbaik untuk semua pengguna. Agar bisa aku bantu pengecekan kendalanya, kakak bisa infoin ke aku di DM @Shopee_id / @shopeecare_id Ditunggu ya kak, stay healthy^UI",2024-12-06 05:45:08,3.38.35
7b2c9c2d-d111-4d1c-80f5-9bfe6b1e1916,Ocha Eka,https://play-lh.googleusercontent.com/a-/ALV-UjUp2bFarsCxHpx9OdfhoVioA3OpspBdx4MryS6D49RhOG68kxjw,"Penanganan untuk pengembalian dana sangat sangat lambat dan mengecewakan, seakan akan sengaja, ada nya kerja sama dengan pihak toko aninda cosmetic 11. Karena saya sudah mengembalikan barang mereka tetapi dana saya yg masuk belum kembali dari tanggal 18 November sampai sekarang 5 Desember belum juga ada penyelesaian. Bahkan saya di iming imingi 1. jika pengembalian dana belum di kembalikan tgl 21 November penjual di kenakan denda, tetapi tidak juga ada. Semua omong ksgQqqqqq",1,4,3.38.35,2024-12-05 04:50:09,"Hi kak maaf bgt ya terkait kendala yang kakak alami, untuk itu agar aku bs bantu lebih lanjut boleh kakak kirim Username dan No. Pesanan kakak melalui DM ke @ShopeeID @ShopeeCare ya. Aku tunggu Kak ^TK",2024-12-05 05:10:54,3.38.35
611768c8-bbc1-44f6-84e6-4f25d684bba8,Aflah Iyan,https://play-lh.googleusercontent.com/a-/ALV-UjUCKljmnNKBFMT0UyfFbM97rx9LkvRcsk-G2DE2TSx97c9_b0Q,"Hanya SPX pengiriman berbelit2 entah kenapa dr kopo ke Ciparay nyampe Sukajadi eh malah balik lagi ke Kopo lalu ke Ciparay lg terus , kali2 balik lagi ke jakarta sekalian , hanya pengiriman shopee yang paling lama banget , bisa nyampe seminggu lebih",1,2,3.39.17,2024-12-20 02:26:40,"Hi kak, maaf ya terkait pengiriman yg lama. Aku infoin bahwa kurir memerlukan waktu lebih lama saat ada lonjakan pengiriman. Kedepannya shopee akan terus berusaha lebih baik lg agar para pengguna lebih nyaman dalam menggunakan shopee. Agar aku bisa bantu, km bisa infoin username dan nomor pesanan via DM Sosmed @Shopee_id Sehat selalu kak ^EA",2024-12-20 03:37:41,3.39.17
5c190eb7-f29c-463d-9557-f2ba0dc20624,Rijuww,https://play-lh.googleusercontent.com/a-/ALV-UjWounNocHyKB-oSZESh9fZTR6a5-opfUldhoyXdqDUmMHb2MeYZ,"bagus bgt banyak fiturnya. mau tf bisa, belanja apalagi. belanja apapun ada, ky token pulsa, bayar tagihan, n byk lagi. kurangnya shopee ga terlalu perhatiin setiap penjualan toko ngejual apa ajaa. kan ada tuh yg jual file buku digital, memangnya itu legal??",4,162,3.39.15,2024-12-09 10:53:59,"Hi kak terima kasih ya buat bintang 4nya. Dan terkait dengan penjual yang melakukan penjualan file buku digital agar bisa aku bantu mohon untuk informasikan Nama/link toko ke DM media sosial resmi Shopee yang verified ya. Terima Kasih, semoga selalu sehat kak^JK",2024-12-09 11:14:04,3.39.15
980a2dbe-4e43-41ac-a13f-991edcb9d961,Cahayasuci ilahi,https://play-lh.googleusercontent.com/a-/ALV-UjXvNbvZdO8Cb4Yp1erlAcV-f5jS6qjjncWU6Mde1wfnLnUceGM,"Sopee emang ok,,pusat perbelanjaannya komplit fitur-fiturnya sangat bagus,,,berbelanja jadi enak mudah tidak ribet,,,,pelayanan sungguh ramah,,, pengiriman slalu tepat waktu..,,",5,2,3.38.35,2024-12-15 12:00:21,,,3.38.35
1b2bd21f-9876-4ac3-a723-c0e2e4766e9c,Nopa Nadia,https://play-lh.googleusercontent.com/a/ACg8ocKdEeLQuEwXL85NGvJ5YHebkiZ5moKx0j3nEhC-Hkr6odegNg=mo,"Ini sekarang kenapa spx jelek banget yaa? pengirimannya lamaaa banget. Apalagi di cirebon tuh paket 3 hari stuk ga ada pergerakan. Kenapa bisaa?? Coba cepet perbaiki, bisa"" males lg belanja di shopee. Tinjau lagi lah di spx cirebonnya. Dari cirebon-kuningan aja 3 hari lebih. Mending di aplikasi laen jkt-kng cuma 3 hr sampe. Inii si shopee butuh 1 minggu! Gila sih",3,2,3.38.35,2024-12-17 09:40:50,"Hai kak, maaf ya udah buat ga nyaman terkait kendala yang kakak alami. Kami selalu berupaya memberikan pelayanan dan solusi yang terbaik untuk setiap kendala yang kakak alami. Agar dapat kami prioritaskan pengecekan, infoin kendala kamu melalui DM ke Media Sosial @Shopee_id / @Shopeecare ya kak, Stay safe ^RU",2024-12-17 10:14:27,3.38.35
6b7a2a1b-d1f3-4983-a363-a4b57eca709b,Pernando Manullang,https://play-lh.googleusercontent.com/a-/ALV-UjWE21AOt7-mwCkmWv-Zvw_QvMDihqIKmT28wqqx0sItB45PrKn2,"Kami yang berada di KALTIM mengalami masalah yang sama semua yaitu paket sudah TERTAHAN di Balikpapan dan bahkan sudah ada yang tertahan selama 1 bulan tapi tidak dikirim. Tolonglah di follow up dimana masalahnya ini min, di hubungi pihak Balikpapan nya tapi low respon, langsung ke lokasi jemput bola malah disuruh tunggu dirumah. Kalau sekiranya belum bisa membuat ekspedisi sendiri ya jangan dipaksakan daripada malah membuat citra baik perusahaan shopee menjadi jelek.",1,17,3.38.35,2024-12-02 02:16:02,"Hai kak, mohon maaf atas ketidaknyamanan nya terkait kendala pengiriman pesanan kakak. terkait feedback dri kakak akan dijadikan evaluasi agar pelayanan dan juga performa aplikasi Shopee semakin lebih baik lagi ke depan nya. Agar aku dapat bantu lakukan pengecekan mohon infokan username dan no pesanan melalui DM ke Media Sosial @Shopee_id^ZY",2024-12-02 03:33:01,3.38.35
7d092e76-054c-4818-a274-8a52563d3bb2,Angga Saputra,https://play-lh.googleusercontent.com/a-/ALV-UjWoisKbG3lKy8peoJkQnECK2m5uaUNX8lfZhrsDVh6nXlwAWuw,"Saya mau komplain, paket saya akhir"" ini tidak ada satupun yang datang, stelah saya cek status di aplikasi shopee, ternyata paket saya dibatalkan sepihak oleh pihak ekspedisi/KURIR!!. Kemudian saya konsultasi ke cs nya, bukannya ngasi solusi, malah saya disuruh untuk order ulang produk yang saya beli. Tolong pihak developer atau pihak yg terkait tindak lanjuti ini, aplikasi apaan kekgini tidak memuaskan pelanggan!!!!",1,1,3.40.11,2024-12-21 04:33:43,"Hai Kak Angga Saputra, sebelumnya maaf terkait kendala yang km alami, masukan dr km akan aku tampung&jadikan evaluasi demi kebaikan shopee kedepannya.Shopee akan selalu berusaha memeberikan yg terbaik kpd seluruh penggunanya baik penjual/pembeli agar semakin nyaman bertanksaksi di shopee. Kalo ada pertanyaan bisa DM sosmed @ShopeeID, Stay safe^XL",2024-12-21 05:27:08,3.40.11
f3bf4361-ad02-4b10-95ba-6b635181f961,Sampurna hijau,https://play-lh.googleusercontent.com/a-/ALV-UjWzTmvL5xsDKM4y-7N2DeiPp1qr63Tx9zeumqfp9rOAK2NGBJJf,"Kemudahan berbelanja di online shop dan pengiriman yang cepat sangat menyenangkan beli barang"" di sopee tolong tambah kan fitur zoom in di foto penilaian para pembeli agar lebih detail dan rinci melihat nya 🙏🙏",5,2,3.38.35,2024-12-14 05:24:36,"Hai kak, makasih ya untuk bintang 5 nya. semoga kakak betah dan setia bertransaksi di shopee. jangan lupa juga cek promo sebelum belanja dan gunain voucher gratis ongkirnya ya biar belanja kakak makin menyenangkan. kalau ada pertanyaan atau kendala terkait shopee, bisa langsung chat kami di DM IG shopeecare_id. thank you and have a nice day ka ^RJ",2024-11-19 11:29:03,3.38.35
e624c0e0-f39c-491b-a998-0baf0ae6438a,IFAN09,https://play-lh.googleusercontent.com/a-/ALV-UjUJ1N5lUyPYvmmDbW0gKEhSrvX6kgf4maFzyZ4BEZCQK5ImGkYS,"Untuk sementara saya kasih bintang dua aja dulu ya, dan tolong memanilisir para pelapak yg menjual barangnya TIDAK SESUAI dengan iklan yg di tampilkan dan tolong lebih di tingkatan lagi masalah pelayanan dan respon penjual terhadap pembeli dalam sesi tanya jawab satu produk yg diinginkan oleh pembeli. Aplikasi shoppe masalah pelayanan sistem jasa pengiriman yg di kelola oleh Shopee terkesan BURUK dan LAMBAT karena estimasinya lama banget baru proses pesanan di kirim, jasa pengiriman di batasi.",3,15,3.38.35,2024-11-27 13:54:04,"Hi kak, maaf ya terkait kendala menerima pesanan yg tdk sesuai. aku bantu infoin kakak bisa ajukan pengembalian jika kakak menerima pesanan yg tdk sesuai. Kakak jg dpt melaporkan penjual melalui fitur laporkan pengguna. Untuk pengecekan lebih lanjut bisa infoin detail kendala kakak ke aku melalui DM @Shopee_id / @Shopeecare. Sehat selalu ^QR",2024-11-27 15:38:02,3.38.35
3fe06632-9efa-40f6-8208-c074f9c015a7,Maulana rival,https://play-lh.googleusercontent.com/a-/ALV-UjXH2oPG0-oTGH7j5BQvEntv2XxmLBYm0C1q-uuMhH4SjQea_ZJF,"Mau pesan barang elektronik atau barang lainnya juga mudah dan nyaman, tapi kenapa untuk spaylater nya limitnya dikit waktu baru di ACC spaylater nya padahal penggunaan udah dari 2019.",4,0,3.40.11,2024-12-23 13:05:51,"Hai kak maaf udah bikin ga nyaman terkait kendala km, Shopee akan selalu berusaha meningkatkan pelayanan untuk penggunanya supaya lebih baik lagi kedepannya. Jika ada pertanyaan/kendala mohon infokan detailnya via DM IG @shopee_id @shopeecare_id / Live chat di apk Shopee. Terima kasih ^II",2024-12-23 15:31:13,3.40.11
3013fb7a-6a03-4d09-8d57-2dbf7a1d50fb,Rey Diha,https://play-lh.googleusercontent.com/a-/ALV-UjVVlfV7TtCSWrvlSBxAjy0jpbcK4u-eQS42OnRUc2LWVTgbynI,"sudah mau 1 tahun pake shopee,,,,pesanan lancar dapat bonus koin juga free ongkir,,hanya saja di bulan november lalu ada dua pesanan yang hilang di jalan,,, semoga kedepannya bisa di tingkatkan lagi agar tidak terulang lagi dan membuat kami tidak kecewa,,,",5,5,3.38.35,2024-12-04 04:08:43,"Hai kak, mohon maaf atas ketidaknyamanannya terkait kendala km. Agar aku bisa bantu cek kendala kamu, aku saranin kakak untuk meginformasikan username dan nomor pesanan kakak ke DM Social Media kita @Shopee_id / @Shopeecare ya, Sehat selalu ^YQ",2024-12-04 05:24:59,3.38.35
b5868d0e-822b-4732-b6c8-cff2d33fcaa2,Septian Endy Afriyo,https://play-lh.googleusercontent.com/a-/ALV-UjVjm2NDJKQtn-jSE_iSnaWCIWebLL2G1YapXeMfoy_4K3LlZ_uYOw,"Bertahun tahun pakai sopi baru kali ini kecewa, saya sebagai pembeli dan penjual selalu kecewa, saya jual barang di sopi direturn dengan bebas pengembalian langsung acc, giliran saya pembeli mau return bebas pengembalian ditolak dengan alasan bukti ga valid...hadeuh",1,5,3.38.35,2024-12-08 04:29:48,"Hai kak Septian Endy Afriyo, maaf yaa udh buat ga nyaman terkait kendala yg km alami. agar aku bisa bantu cek boleh infoin detail kendala kakak melalui dm IG @shopee_id. Sehat selalu ^DL",2024-12-08 05:48:05,3.38.35
2a6523ea-2f71-453d-83e4-6cf80209f453,Rhava lana,https://play-lh.googleusercontent.com/a-/ALV-UjWkq5RR54xH9yDs8k5m2PerN1zh5DIwQ3hg9OREXDf-Sk0DoGM,"Agak kecewa karena saya udah pernah penya aplikasi ini trus terhapus, trus download lgi di email & no yg sama mau cat pemjual dulu gak bisa katanya suruh masukin no tlfn dulu padahal sudah terdaftar di shoppe.",5,2,3.38.35,2024-12-07 12:01:38,,,3.38.35
c3e6b342-cf59-40be-8b31-4078e7232d74,Bams Widiyanto,https://play-lh.googleusercontent.com/a-/ALV-UjUh6z7UgRVj6CLBm0EwAdwWvoO05ey9mzx3QslJI5TMO80mj0pxzA,"Aplikasinya bagus, tampilan jg ok. Sayangnya skrng tdk bs memilih jasa kirim. Jasa kirim semakin amburadul, terutama spx ekspress dan spx standar. Tolong diperbaiki.",4,13,3.39.17,2024-12-17 04:54:23,"Hai kak maaf ya ats kendalanya, Terkait kendala pengiriman yg kmu alami. Mimin sarankan jka terdapat kendala pd pesanan kakak, kakak bisa klik ""Ajukan Pengembalian"" atau ""Perpanjang Masa Garansi"". Biar mimin bsa bantu kendalanya yuk infoin ke mimin nomor pesanan kmu ke DM twitter @ShopeeCare ya kak. stay healty^TK
",2022-08-16 20:39:06,3.39.17
